source,destination,distance
Delhi,Jaipur,281
Delhi,Chandigarh,244
Delhi,Lucknow,555
Delhi,Agra,233
Jaipur,Ahmedabad,657
Ahmedabad,Mumbai,531
Mumbai,Pune,150
Pune,Hyderabad,560
Hyderabad,Bengaluru,576
Bengaluru,Chennai,346
Chennai,Kolkata,1670
Kolkata,Bhubaneswar,441
Bhubaneswar,Visakhapatnam,441
Visakhapatnam,Hyderabad,620
Lucknow,Patna,535
Patna,Kolkata,586
Agra,Lucknow,335
Chandigarh,Amritsar,229
Delhi,Varanasi,820
Varanasi,Patna,255
Nagpur,Hyderabad,503
Nagpur,Mumbai,837
Nagpur,Raipur,284
Raipur,Kolkata,892
Bengaluru,Mysuru,145
Chennai,Hyderabad,626
Delhi,Mumbai,1420
Mumbai,Goa,590
Goa,Bengaluru,560
Ahmedabad,Udaipur,260
Udaipur,Jaipur,394
Lucknow,Varanasi,320
